,International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
2117,0,1,0,-0.2922121436173753,1.9779826448292548,-0.09492814829360298,0.3844360091558277,-0.06824285946398782,-0.0025848468516290433,-1.4548902989111567,-1.345168015955751,0.5682329068696045,-0.5973556541215028,-0.42559820917812835
2118,0,0,0,-0.9485997778637127,-0.591177629254842,0.017592454330746306,1.2841239968362317,0.5846779498768588,-0.10172808387189092,0.6149832514470303,-1.3966064620573602,0.1369777781167985,-0.5973556541215028,-1.1881406061069686
2119,0,0,0,0.03598167350579344,-0.591177629254842,-1.0412079703639514,0.2844706771913384,-0.35646916268652346,0.09655839016863282,0.8532845831248044,-1.293729569854142,0.8557363260381412,1.0452930856772977,0.3369441877507119
2120,0,0,0,0.08647302998628094,-0.591177629254842,0.380978662806104,-0.4152866465600869,-1.5976069173794838,-0.6470158874833312,0.6957299836684248,-1.8081140308702324,-1.5161668821022896,0.6346309007275976,0.3369441877507119
2121,0,1,0,-0.9485997778637127,1.8311734863101636,0.08584265592256458,0.5343840071025617,2.204235272746346,-0.5478726504630693,1.235354486806525,-2.3224984918863223,0.7119846164538726,-0.18669346917180268,-0.42559820917812835
2122,0,1,0,0.11171870822652469,1.1705322729742529,1.7552056948575843,-0.06540798468437428,-0.13098600030154642,0.8897042863307277,1.9364724543874148,0.45517759760056464,0.20885363290893316,-0.5973556541215028,1.099486584679552
2123,1,1,0,-0.822371386662494,2.271600961867437,-0.6925785622327704,1.9838813205876569,0.8121218354130094,-0.5478726504630693,1.9837388342243283,-1.448044908158969,0.38854326988926885,0.22396871577789748,-0.42559820917812835
2124,1,1,0,-0.9485997778637127,0.950318535195616,-0.5173415581456688,-0.06540798468437428,-1.027036480387933,-0.5478726504630693,0.17973867044878172,0.7123698281086097,-0.07864978625960418,-0.18669346917180268,-0.42559820917812835
2125,1,0,1,-0.2417207871368878,-0.591177629254842,1.2331838826823243,0.484401341120317,-0.35646916268652346,-0.10172808387189092,-0.860121685963324,0.30086225929573757,0.6760466890578055,-1.0080178390712031,0.3369441877507119
2126,0,0,0,0.010735995265549692,-0.591177629254842,0.9804736767882933,0.6843320050492957,-0.27019734403487994,1.1375623788813825,-0.9448072831711277,1.123877396921482,0.46041912468140284,0.6346309007275976,2.6245713785372327
2127,0,0,1,0.3894211688692059,-0.591177629254842,2.0005375005795267,0.9842280009427636,1.090544522879677,-0.4983010319529384,0.6327081438858732,-0.05920686341552558,1.1432397452066785,-0.18669346917180268,-1.1881406061069686
2128,0,1,0,0.7681063424728621,1.0971276937147072,-0.16133374984239923,2.23379465049888,0.7160464010054974,-0.3495861764225456,1.8360313972339724,-0.007768417313916559,0.8916742534342083,-1.4186800240209032,-0.42559820917812835
2129,0,0,0,-0.41844053481859406,-0.591177629254842,0.6742700696466214,0.6843320050492957,-0.0525570742545979,0.3444164827192875,0.32547667494593296,0.19798536709251952,-0.1505256410517382,-0.5973556541215028,-0.42559820917812835
2130,0,0,0,0.08647302998628094,-0.591177629254842,-0.7534503636525005,-0.015425318702129613,0.29841236980549685,-2.084592824277128,-0.7281697089186057,-0.1106453095171346,-1.9114840834590279,-0.18669346917180268,0.3369441877507119
2131,0,0,0,0.18745574294725595,-0.591177629254842,0.5746616673234267,0.5843666730848064,0.7552608640289716,-1.3410185466251643,1.0305335075132314,-0.5221528783300068,-0.3661532054281415,0.22396871577789748,1.099486584679552
2132,0,0,0,0.2631927776679872,-0.591177629254842,0.04157225489003409,0.8342800029960297,-0.825081995817041,-0.4487294134428074,1.2786820016570293,1.175315843023091,-0.18646356844780584,1.8666174555766981,-1.1881406061069686
2133,0,1,0,1.3740026202387121,1.6109597485315268,-2.175636996822556,0.13452267924460437,1.0768194608214607,0.4931313382496803,0.4850007068955172,-0.21352220172035263,0.7838604712460072,0.22396871577789748,-0.42559820917812835
2134,0,0,0,-0.8728627431429815,-0.591177629254842,0.519323666032763,-0.7651653084357996,-0.06824285946398782,0.5922745752699422,1.1900575394628157,-0.8822220010412699,-1.2286634629337525,-0.5973556541215028,-0.42559820917812835
2135,0,0,0,-0.923354099623469,-0.591177629254842,0.731452670980307,-1.3649573002227355,-0.6505776353625804,-1.7375914947062117,-0.7852832512215434,0.9695620586166548,-0.07864978625960418,0.22396871577789748,-0.42559820917812835
2136,0,0,0,-0.7971257084222503,-0.591177629254842,0.8753314743360326,1.084193332907253,1.1474054942637142,0.5427029567598112,-0.6218203542855499,-0.6764682166348338,-0.47396698761634254,-1.4186800240209032,0.3369441877507119
2137,0,0,0,0.010735995265549692,-0.591177629254842,1.4342452873717355,-0.8151479744180442,-0.30156891445365924,0.740989430800335,-1.8192353101540346,0.45517759760056464,1.1791776726027456,1.0452930856772977,-1.1881406061069686
2138,0,0,0,-2.160392333395413,-0.591177629254842,-1.0780999712243937,1.4840546607652103,0.310176708712539,-0.6965875059934621,0.6661884962703536,-3.4541443061217207,2.113563784900492,0.22396871577789748,0.3369441877507119
2139,0,0,1,-0.31745782185761906,-0.591177629254842,2.2495585063875128,1.7839506566586782,1.1277982627519771,-1.3905901651352952,-1.3465715117848958,0.9181236125150458,1.1432397452066785,-1.0080178390712031,1.8620289816083926
2140,0,0,0,2.43432110632895,-0.591177629254842,1.0026088773045592,-0.21535598263110828,0.3670376800965768,0.5427029567598112,-0.3618552651825232,0.45517759760056464,-0.25833942323993986,-0.5973556541215028,-1.1881406061069686
2141,1,0,1,-1.2767935949868816,-0.591177629254842,-1.4746889804741499,0.3844360091558277,2.1277670698505706,0.09655839016863282,-0.7892221162079532,-1.9624293691750594,1.2510535273948795,0.6346309007275976,0.3369441877507119
2142,0,0,0,1.8031791503228558,-0.591177629254842,-0.17977975027262044,1.1341759988894977,-0.3349012080236127,-0.30001455791241466,3.8153110529047414,-1.448044908158969,0.8916742534342083,1.0452930856772977,0.3369441877507119
2143,1,1,1,2.207110002166756,1.3173414314933443,0.3551542622037947,0.7343146710315404,-0.6584205279672753,-1.6384482576859498,-0.054623796242583074,0.9181236125150458,1.5026190191673499,-0.5973556541215028,-0.42559820917812835
2144,1,0,0,-0.3931948565783503,-0.591177629254842,-1.1684853733324776,-0.7151826424535549,0.5787957804233375,1.3358488529219061,0.05763385587008718,0.45517759760056464,-0.04271185886353718,-0.5973556541215028,1.099486584679552
2145,1,0,1,0.06122735174603719,-0.591177629254842,1.408420886769426,1.384089328800721,-1.1623263778189195,-0.3991577949326765,2.1196296762554554,1.5353849657343541,0.6760466890578055,-1.0080178390712031,-0.42559820917812835
2146,0,1,0,0.8943347336740809,1.39074601075289,0.15040365742833883,-0.8151479744180442,0.40821286627122466,2.327281223124525,-1.0944841526546887,0.5066160437021736,-0.07864978625960418,-0.18669346917180268,1.099486584679552
2147,0,1,0,1.3740026202387121,0.950318535195616,0.3016608609561531,-0.4652693125423316,0.26900152253789117,-0.7957307430137239,-2.226907836247417,0.5580544898037827,-0.5817807698045442,-0.18669346917180268,-1.1881406061069686
2148,0,0,0,1.1215458378362746,-0.591177629254842,-0.9249981676535575,-0.1653733166488636,-0.2898045755466171,0.04698677165850189,0.0674810183361109,0.30086225929573757,-3.2771253245095795,-1.0080178390712031,0.3369441877507119
2149,0,1,0,0.3894211688692059,0.28967732185970546,0.7646554717547054,0.3844360091558277,-0.9642933395503744,0.8897042863307277,-0.4386631324175084,-1.036537339346097,-0.43802906022027555,0.6346309007275976,0.3369441877507119
2150,0,0,0,1.298265585517981,-0.591177629254842,-0.7202475628781022,-0.4152866465600869,-0.262354451430185,-0.2008713208921528,0.5066644643207693,-0.5735913244316158,-0.25833942323993986,0.22396871577789748,0.3369441877507119
2151,1,0,1,-0.8981084213832253,-0.591177629254842,1.814232896234292,1.1341759988894977,-0.870178628294036,0.5922745752699422,1.0955247797889878,-1.499483354260578,-0.3661532054281415,2.277279640526398,-1.1881406061069686
2152,0,0,1,2.0051445762448057,-0.591177629254842,0.8365948734325682,0.2344880112090937,0.9768225801116015,0.04698677165850189,0.29199632256145197,-1.3966064620573602,-1.2646013903298197,0.22396871577789748,1.099486584679552
2153,0,0,0,-0.8476170649027378,-0.591177629254842,-1.2994519763870482,0.8342800029960297,0.3376268328289711,1.1871339973915134,-0.2535364780562622,2.1012078728520533,0.9276121808302759,0.6346309007275976,-1.1881406061069686
2154,0,0,0,-1.024336812584444,-0.591177629254842,0.5211682660757856,0.43441867513807236,-1.5034922061231455,0.5922745752699422,1.7789178549310352,0.7638082742102187,-1.623980664290491,1.8666174555766981,-1.1881406061069686
2155,0,0,1,-1.428267664428344,-0.591177629254842,2.380525109442084,1.9338986546054122,-0.9682147858527217,-0.30001455791241466,-0.05068493125617381,-1.7566755847686233,-1.048973825953417,-0.5973556541215028,1.8620289816083926
2156,0,0,0,-1.9079355509929752,-0.591177629254842,1.1630890810474834,-1.5648879641517142,0.1729260881303791,0.8401326678205968,0.3628958923168227,-0.9336604471428789,1.5026190191673499,0.6346309007275976,0.3369441877507119
2157,0,0,0,1.1215458378362746,-0.591177629254842,0.9232910754546078,-0.9151133063825336,-1.2172266260517837,0.14613000867876375,0.9753893977034989,0.45517759760056464,-2.4864909217961024,-0.5973556541215028,-0.42559820917812835
2158,0,1,0,0.5408952383106684,1.4641505900124354,-0.24987455190746127,-1.914766626027427,0.6611461527726338,-0.5974442689732002,-0.6139426243127308,-0.8307835549396608,-0.9052221163691483,-0.5973556541215028,0.3369441877507119
2159,0,0,1,0.5156495600704247,-0.591177629254842,-0.6409297610281508,1.2841239968362317,0.008225343431787092,-0.8948739800339859,0.1482277505575059,-0.985098893244488,1.1073018178106115,1.8666174555766981,-1.1881406061069686
2160,1,0,0,-1.1505652037856628,-0.591177629254842,-1.354789977677712,-1.165026636293757,-1.5034922061231455,-0.0025848468516290433,-2.0654143718046276,-0.41927598612678874,0.9635501082263429,-0.5973556541215028,-1.1881406061069686
2161,0,0,0,-0.5951602825003003,-0.591177629254842,0.7794122720988825,-0.8151479744180442,-0.6701848668743176,1.2367056159016443,0.1757998054623719,-1.448044908158969,1.071363890414544,-0.18669346917180268,-0.42559820917812835
2162,0,0,0,-2.236129368116144,-0.591177629254842,0.4621410646990774,-0.11539065066661894,0.24155139842145906,-0.4983010319529384,-0.3776107251281614,-0.26496064782196166,-0.1505256410517382,1.0452930856772977,0.3369441877507119
2163,0,0,0,-0.923354099623469,-0.591177629254842,0.6263104685280463,-0.36530398057784225,-0.6584205279672753,0.691417812290204,-1.5612396535442132,-1.139414231549315,1.3948052369791482,-0.5973556541215028,1.099486584679552
2164,0,1,0,-0.21647510889664406,2.6386238581651655,-0.5081185579305583,-0.26533864861335293,1.4650426447538556,-1.3410185466251643,-0.7655889262894959,1.0724389508198728,-0.07864978625960418,-1.4186800240209032,0.3369441877507119
2165,1,1,1,0.6166322730313997,1.537555169271981,1.4988062888775098,-0.9650959723647783,-0.7152814993513131,0.5922745752699422,1.3870007887832903,0.8666851664134367,2.4370051314650953,0.6346309007275976,-0.42559820917812835
2166,0,0,0,1.5002310114399309,-0.591177629254842,-0.24249615173537267,0.8342800029960297,2.290507091397989,1.434992089942168,-0.8049775761535909,1.0724389508198728,-0.07864978625960418,-1.0080178390712031,-0.42559820917812835
2167,0,0,0,-0.5446689260198128,-0.591177629254842,-0.03036714678782874,-0.8651306404002889,-0.644695465909059,-0.7957307430137239,0.4416731920450125,2.1526463189536624,1.7901224383358867,1.455955270626998,-1.1881406061069686
2168,0,0,0,-1.630233090350294,-0.591177629254842,1.0247440778208243,-0.1653733166488636,-0.06628213631281367,0.1957016271888947,1.1506688895987207,0.5066160437021736,-1.1567876081416182,1.0452930856772977,1.099486584679552
2169,1,0,0,0.9448260901545684,-0.591177629254842,1.6389958921471903,-0.9650959723647783,-0.5054841221757255,0.740989430800335,-0.15309542090282033,-0.21352220172035263,0.49635705207746983,-0.18669346917180268,-0.42559820917812835
2170,0,0,0,-0.721388673701519,-0.591177629254842,0.006524854072613683,0.634349339067051,-0.9878220173644588,0.5922745752699422,-0.6513618416836211,-1.087975785447706,-0.1505256410517382,1.0452930856772977,0.3369441877507119
2171,0,0,1,-0.6708973172210315,-0.591177629254842,2.4819781118083006,-0.7151826424535549,0.43566299038765677,-0.052156465361759975,1.1368828621462879,1.0724389508198728,0.7479225438499402,0.22396871577789748,1.099486584679552
2172,0,1,0,0.8438433771935934,2.4184101203865285,-0.3236585536283461,-0.9151133063825336,2.441482774038365,-1.1427320725846406,-0.8108858736332053,0.6094929359053917,0.6041708342656715,0.22396871577789748,-1.1881406061069686
2173,0,0,0,1.1215458378362746,-0.591177629254842,-0.06910374769129318,-0.5652346445068209,1.453278305846814,0.9392759048408587,0.49878673434795023,-1.6023602464637963,0.7838604712460072,-0.18669346917180268,-0.42559820917812835
2174,0,0,0,0.8943347336740809,-0.591177629254842,-1.2939181762579817,-0.4652693125423316,0.1435152408627734,0.5427029567598112,-1.3052134294275963,0.3523007053973466,0.49635705207746983,0.22396871577789748,-1.1881406061069686
2175,1,0,0,-0.8728627431429815,-0.591177629254842,0.5377696664629843,-0.8151479744180442,-0.5270520768386362,-0.5974442689732002,1.249140514258958,0.3523007053973466,-0.6895945519927452,-0.5973556541215028,1.099486584679552
2176,0,1,0,1.298265585517981,0.8769139559360705,0.6466010690012896,0.3844360091558277,-2.0309267337888746,-0.8948739800339859,-0.6021260293535025,2.3069616572584892,-0.8333462615770139,0.22396871577789748,-0.42559820917812835
2177,0,0,0,1.5507223679204185,-0.591177629254842,-2.4043674021572987,1.0342106669250084,-1.103504683283708,1.7819934195130847,0.03400066595163046,-0.1620837556187436,0.6760466890578055,3.5092661953754987,-0.42559820917812835
2178,0,0,0,-0.721388673701519,-0.591177629254842,-0.705490762533925,1.6340026587119443,-1.2799697668893422,-0.2008713208921528,0.5165116267867931,-0.1620837556187436,0.3526053424932012,-0.5973556541215028,0.3369441877507119
2179,0,0,0,0.010735995265549692,-0.591177629254842,1.3586166856078281,-0.5652346445068209,0.7395750788195823,0.691417812290204,-0.9251129582390802,-0.7793451088380519,-0.18646356844780584,1.0452930856772977,1.8620289816083926
2180,0,0,0,0.6166322730313997,-0.591177629254842,0.48796546530138724,1.384089328800721,-0.04079273534755574,-1.4401617836454261,-1.2874885369887534,0.8152467203118278,1.071363890414544,-0.5973556541215028,-1.1881406061069686
2181,0,0,0,-1.3777763079478564,-0.591177629254842,-2.5666922059432453,0.2344880112090937,-0.5446985851991998,-0.845302361523855,-1.106300747613917,-0.5735913244316158,-0.43802906022027555,-1.0080178390712031,0.3369441877507119
2182,0,0,1,0.793352020713106,-0.591177629254842,2.0595647019562344,0.18450534522684905,0.6670283222261546,1.5837069454725607,-0.18854520578050596,-0.6764682166348338,-0.47396698761634254,-0.5973556541215028,-0.42559820917812835
2183,0,1,0,2.3333383933679746,1.6843643277910723,-1.9985553926924322,-2.1146972899564056,-1.4799635283090609,0.24527324569902562,-0.9014797683206235,0.4037391514989556,0.5322949794735369,-0.5973556541215028,-1.1881406061069686
2184,0,0,1,-0.9485997778637127,-0.591177629254842,1.5172522893077312,-1.5648879641517142,0.8787864225529158,1.7324218010029537,0.016275773512787643,-0.3163990939235707,1.610432801355551,-0.18669346917180268,-1.1881406061069686
2185,0,0,0,0.591386594791156,-0.591177629254842,0.2168092589771356,1.683985324694189,1.2023057424965784,0.6418461937800731,-0.3736718601417516,0.5580544898037827,-0.07864978625960418,-0.5973556541215028,-0.42559820917812835
2186,0,0,0,1.0963001595960309,-0.591177629254842,-0.8530587659756947,0.03455734728011505,1.0846623534261557,1.3358488529219061,0.5381753842120451,-1.6537986925654051,0.49635705207746983,-1.0080178390712031,-1.1881406061069686
2187,0,1,0,-0.0902467176954253,1.4641505900124354,1.910152098471443,-0.36530398057784225,-0.2898045755466171,-0.10172808387189092,2.196437543490441,-1.139414231549315,-1.4802289547062226,1.455955270626998,-0.42559820917812835
2188,0,1,0,0.9195804119143247,3.079051333722439,0.1282684569120736,-0.3153213145955976,-0.43489808873347197,0.29484486420915657,0.28214916009542823,-0.007768417313916559,0.6760466890578055,-0.18669346917180268,0.3369441877507119
2189,0,1,0,1.0458088031155435,2.198196382607892,-0.29967875306905833,0.18450534522684905,-1.2584018122264315,0.691417812290204,0.9419090453190179,1.3810696274295269,-2.127111647835431,0.6346309007275976,-1.1881406061069686
2190,0,1,0,0.4651582035899372,0.8035093766765248,-0.026677946701784708,0.484401341120317,0.24743356787498041,-0.0025848468516290433,0.4928784368683363,1.175315843023091,-0.07864978625960418,0.6346309007275976,-0.42559820917812835
2191,0,0,0,1.4497396549594435,-0.591177629254842,0.3016608609561531,0.13452267924460437,-2.177980970126903,-0.25044293940228374,1.9876776992107374,-0.9336604471428789,0.02916399592859748,-0.5973556541215028,-0.42559820917812835
2192,0,0,0,-1.2767935949868816,-0.591177629254842,2.1351933037201416,1.3341066628184763,-1.4270240032273707,-0.0025848468516290433,-0.6789338965884871,0.24942381319412854,-0.22240149584387287,0.6346309007275976,-0.42559820917812835
2193,0,0,0,-0.06500103945518156,-0.591177629254842,-0.8014099647710756,-0.9151133063825336,-0.8603750125381675,0.8897042863307277,-0.8364884960448667,-0.8822220010412699,-0.04271185886353718,0.22396871577789748,0.3369441877507119
2194,0,1,0,0.010735995265549692,1.1705322729742529,-1.2072219742359422,-0.26533864861335293,-0.7584174086771346,-0.6965875059934621,-0.4918378097340363,-0.5221528783300068,0.9994880356224098,1.8666174555766981,0.3369441877507119
2195,0,0,0,-1.2515479167466377,-0.591177629254842,-0.18900275048773105,0.5343840071025617,-1.1897765019353514,-1.539305020665688,-0.08416528364065425,-0.6764682166348338,0.6401087616617385,-0.5973556541215028,-1.1881406061069686
2196,0,0,0,0.4146668471094497,-0.591177629254842,0.6429118689152455,-0.3153213145955976,-1.2191873492029572,2.4264244601447866,-1.0354011778585464,0.09510847488930148,-0.11458771365567119,-1.4186800240209032,0.3369441877507119
2197,1,0,0,-0.21647510889664406,-0.591177629254842,1.4065762867264038,1.234141330853987,-1.127033361097793,0.5427029567598112,-0.3953356175670042,0.04367002878769246,0.5322949794735369,-0.5973556541215028,-1.1881406061069686
2198,0,0,0,-0.36794917833810653,-0.591177629254842,-0.5782133595653991,-1.4649226321872248,1.6650364061735752,-0.4487294134428074,-0.6868116265613061,2.8213461182745796,-1.4442910273101552,-0.5973556541215028,0.3369441877507119
2199,0,0,0,0.5408952383106684,-0.591177629254842,-1.111302771998792,-0.36530398057784225,0.46507383765526245,0.14613000867876375,0.2092801578468529,1.123877396921482,-0.5458428424084772,-0.18669346917180268,0.3369441877507119
2200,0,1,0,1.3992482984789558,1.39074601075289,0.2352552594073568,1.833933322640923,-0.005499718626428677,0.740989430800335,0.8454068531519853,0.6094929359053917,1.6463707287516185,1.455955270626998,-0.42559820917812835
2201,0,0,1,0.6671236295118872,-0.591177629254842,1.2110486821660584,-0.4652693125423316,0.33370538652662335,-0.3991577949326765,0.8237430957267332,1.432508073531136,1.3229293821870143,0.6346309007275976,-1.1881406061069686
2202,1,0,1,0.7428606642326184,-0.591177629254842,0.6761146696896434,0.2844706771913384,3.206164802996113,-0.6965875059934621,-1.46867632636359,1.175315843023091,2.4010672040690277,-1.0080178390712031,2.6245713785372327
2203,0,0,0,1.4497396549594435,-0.591177629254842,-0.1318201491540454,0.6843320050492957,1.106230308089067,-1.539305020665688,0.6701273612567634,0.19798536709251952,-3.672442525866318,-1.8293422089706033,0.3369441877507119
2204,1,1,0,1.1215458378362746,1.6109597485315268,-0.07832674790640379,0.33445334317358305,-0.9191967070733789,0.7905610493104659,0.6366470088722824,-0.7793451088380519,0.3166674150971342,-0.5973556541215028,-0.42559820917812835
2205,1,1,1,-0.26696646537713153,1.3173414314933443,-0.19453655061679764,0.18450534522684905,-0.2231399884067107,0.1957016271888947,0.23685221275171944,-1.2422911237525331,1.1073018178106115,-0.5973556541215028,-1.1881406061069686
2206,0,1,0,0.6671236295118872,1.39074601075289,-3.2639510222056076,0.634349339067051,1.05525150615855,0.09655839016863282,0.8158653657539141,2.8727845643761887,-0.3661532054281415,0.22396871577789748,1.099486584679552
2207,0,0,0,0.21270142118749968,-0.591177629254842,0.08399805587954257,2.133829318534391,0.22586561321206913,0.24527324569902562,0.8217736632335285,0.8152467203118278,-0.11458771365567119,-1.0080178390712031,-0.42559820917812835
2208,0,0,0,-0.31745782185761906,-0.591177629254842,0.04341685493305611,-0.5152519785245763,-0.9544897237945059,-0.6470158874833312,-1.1476588299712167,-0.007768417313916559,-0.9770979711612826,-0.5973556541215028,-0.42559820917812835
2209,0,1,0,0.010735995265549692,0.0694635840810686,-0.35870595444576653,0.784297337013785,0.19253331964211623,1.0384191418611206,-1.224466697206202,-1.8081140308702324,0.20885363290893316,1.8666174555766981,-1.1881406061069686
2210,0,0,0,-2.0089182639539502,-0.591177629254842,0.8052366727011918,2.0838466525521464,0.3199803244684076,0.691417812290204,0.26442426765658544,0.5580544898037827,0.7838604712460072,-1.0080178390712031,-0.42559820917812835
2211,0,1,0,1.1215458378362746,1.6843643277910723,0.6724254696035993,-0.3153213145955976,0.4886025154693468,1.1375623788813825,0.6583107662975345,0.45517759760056464,0.1729157055128655,-1.4186800240209032,0.3369441877507119
2212,0,0,0,-1.7059701250710253,-0.591177629254842,-0.36977355470389917,0.7343146710315404,-0.09373226042924576,0.8897042863307277,-1.9472484222123432,-0.7279066627364429,-1.1208496807455512,1.0452930856772977,-0.42559820917812835
2213,0,1,1,-0.9990911343442003,2.345005541126983,-1.3750805781509552,-1.1150439703115123,-0.3839192868029555,-0.0025848468516290433,-0.535165324584541,0.7638082742102187,-0.006773931467470169,-1.0080178390712031,0.3369441877507119
2214,0,0,0,0.16221006470701219,-0.591177629254842,0.4602964646560554,0.3844360091558277,-0.7407709003165711,0.4931313382496803,-0.9113269307866473,0.09510847488930148,1.1432397452066785,-1.4186800240209032,1.099486584679552
2215,0,0,1,1.1720371943167622,-0.591177629254842,1.7422934945564297,-0.4152866465600869,0.6199709665979859,-0.8948739800339859,1.6213632554746555,-0.8822220010412699,-1.4442910273101552,-1.4186800240209032,-1.1881406061069686
2216,0,0,0,-0.1407380741759128,-0.591177629254842,0.9288248755836743,0.784297337013785,0.04351836015291415,0.4931313382496803,-0.5883400019010689,0.24942381319412854,1.4307431643752153,0.6346309007275976,-0.42559820917812835
2217,0,0,0,0.6923693077521309,-0.591177629254842,-0.002698146142496922,-0.3153213145955976,1.3768101029510385,-0.3991577949326765,-0.20233123323293897,-0.6250297705332248,-0.8333462615770139,-0.18669346917180268,-1.1881406061069686
2218,0,0,0,0.8438433771935934,-0.591177629254842,-3.1680318199684567,-0.7151826424535549,-0.5643058167109369,-0.0025848468516290433,-0.2909556954271525,-1.036537339346097,0.9635501082263429,-1.0080178390712031,0.3369441877507119
2219,0,1,0,-0.11549239593566905,1.0971276937147072,0.06555205544932136,-0.6152173104890656,-1.034879372992628,-0.5478726504630693,2.933005295949015,0.4037391514989556,0.38854326988926885,1.0452930856772977,-0.42559820917812835
2220,0,0,0,0.16221006470701219,-0.591177629254842,0.5045668656885864,-1.0650613043292676,1.2199522508571414,0.8401326678205968,-1.0235845828993175,-1.6023602464637963,0.1729157055128655,-0.5973556541215028,-1.1881406061069686
2221,0,0,0,0.5661409165509121,-0.591177629254842,-0.7294705630932128,0.2844706771913384,-0.9113538144686845,0.04698677165850189,-2.977261616158425,-0.6764682166348338,0.8197983986420742,-1.4186800240209032,0.3369441877507119
2222,0,0,0,-1.6554787685905377,-0.591177629254842,-0.0063873462285414795,-2.0647146239741607,1.6297433894524482,0.04698677165850189,1.65681304035234,-0.8822220010412699,-1.5880427368944239,1.0452930856772977,0.3369441877507119
2223,1,0,1,0.9195804119143247,-0.591177629254842,1.0653252787673113,0.13452267924460437,-0.46038748969873045,-0.7957307430137239,1.223537891847296,-0.985098893244488,1.4307431643752153,-0.18669346917180268,-1.1881406061069686
2224,0,0,0,-0.31745782185761906,-0.591177629254842,0.036038454760967516,0.784297337013785,-0.2584330051278378,0.9392759048408587,0.3747124872760516,-0.21352220172035263,0.10103985072073149,1.0452930856772977,-0.42559820917812835
2225,0,1,0,0.3894211688692059,0.8035093766765248,-0.43986835633873994,0.18450534522684905,-0.2898045755466171,0.8897042863307277,-0.1688508808484585,0.8152467203118278,-0.7255324793888128,-1.0080178390712031,1.099486584679552
2226,0,1,0,0.5661409165509121,1.0971276937147072,1.2073594820800144,-0.6152173104890656,1.2709310527876585,0.24527324569902562,0.7567823909577718,0.4037391514989556,1.6823086561476857,-0.5973556541215028,0.3369441877507119
2227,1,0,0,1.1467915160765185,-0.591177629254842,-1.262559975526606,1.2841239968362317,2.219921057955735,-0.25044293940228374,0.28411859258863287,-0.9336604471428789,0.10103985072073149,0.6346309007275976,-0.42559820917812835
2228,0,1,0,0.13696438646676845,0.0694635840810686,-1.6794395852496051,-0.015425318702129613,2.443443497189539,0.4435597197395494,-2.3903707331834108,-0.7279066627364429,-0.7255324793888128,-0.18669346917180268,1.099486584679552
2229,0,1,0,0.5156495600704247,2.6386238581651655,-1.1721745734185218,-0.7651653084357996,-0.981939847910938,0.9888475233509896,0.896612097975309,-0.1106453095171346,0.6401087616617385,-1.0080178390712031,-0.42559820917812835
2230,0,0,0,0.9195804119143247,-0.591177629254842,-0.443557556424784,-0.9650959723647783,-1.3152627836104693,-0.30001455791241466,1.0206863450472077,-1.190852677650924,-0.40209113282420855,-1.0080178390712031,-0.42559820917812835
2231,0,1,0,-0.8476170649027378,1.6843643277910723,-0.08017134794942633,-1.6148706301339588,-0.019224780684645004,-1.3410185466251643,0.36486532481002787,-0.05920686341552558,1.071363890414544,0.6346309007275976,-0.42559820917812835
2232,0,0,1,1.5254766896801746,-0.591177629254842,-0.45831435676896115,-0.8151479744180442,-0.43881953503581916,1.2367056159016443,-0.5587985145029978,-0.5221528783300068,-1.5521048094983565,-1.0080178390712031,1.8620289816083926
2233,1,1,1,-0.9738454561039566,1.757768907050618,0.7166958706361304,-0.36530398057784225,0.7160464010054974,1.5837069454725607,-0.17869804331448225,1.8954540884456172,1.071363890414544,-0.5973556541215028,-1.1881406061069686
2234,0,1,0,0.4904038818301809,1.1705322729742529,0.8845544745511432,-0.9650959723647783,0.6807533842843709,-1.4401617836454261,-0.6868116265613061,1.432508073531136,-0.43802906022027555,3.5092661953754987,-0.42559820917812835
2235,0,1,0,0.7428606642326184,1.6109597485315268,0.10059945626674176,0.8342800029960297,0.9670189643557329,2.0298515120637393,-0.8561828209769141,0.1465469209909105,-1.0130358985573495,1.0452930856772977,-1.1881406061069686
2236,0,0,0,-2.034163942194194,-0.591177629254842,0.13380225704114015,-0.5652346445068209,1.0434871672515078,-2.431594153848045,1.4145728436881573,0.24942381319412854,0.7479225438499402,0.6346309007275976,0.3369441877507119
2237,0,0,0,0.2884384559082309,-0.591177629254842,0.5377696664629843,2.4837079804101037,0.24743356787498041,0.1957016271888947,-0.4563880248563512,-0.1106453095171346,-0.6177186972006112,-0.18669346917180268,-1.1881406061069686
2238,0,0,0,-0.5951602825003003,-0.591177629254842,0.11720085665394095,-0.26533864861335293,0.23174778266559048,-0.10172808387189092,1.5957606330629936,-0.985098893244488,0.38854326988926885,-0.18669346917180268,1.099486584679552
2239,0,0,0,0.21270142118749968,-0.591177629254842,0.7923244724000372,-1.3149746342404909,-0.5976381102808903,-1.2418753096049024,1.2412627842861395,-0.3163990939235707,-0.43802906022027555,-0.5973556541215028,0.3369441877507119
2240,0,0,0,0.18745574294725595,-0.591177629254842,0.3975800631933032,0.03455734728011505,-0.5780308787691533,-0.6965875059934621,0.711485443614063,0.6609313820070007,0.49635705207746983,-0.5973556541215028,1.099486584679552
